Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK
Date,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,166.4804229736328,327.2346496582031,328.8495178222656,71.46971130371094,184.08999633789062,372.0199890136719,355.0,74.11499786376953,187.63999938964844,376.82000732421875,362.32000732421875,74.45999908447266,182.66000366210938,367.55999755859375,350.6400146484375,73.68499755859375,187.1699981689453,375.1499938964844,361.3699951171875,74.25499725341797,1158200,1357600,866700,24254000
2021-07-20,171.8341064453125,334.2364501953125,333.4533996582031,72.53041076660156,190.00999450683594,379.9800109863281,359.9700012207031,75.21499633789062,190.6300048828125,380.6400146484375,362.739990234375,75.62999725341797,185.05999755859375,373.0,355.6400146484375,74.05500030517578,185.14999389648438,373.010009765625,355.6400146484375,74.48500061035156,1029600,1268000,911300,14715600
2021-07-21,173.29917907714844,335.0368957519531,334.8336486816406,73.22956085205078,191.6300048828125,380.8900146484375,361.4599914550781,75.94000244140625,192.41000366210938,384.70001220703125,363.32000732421875,75.95500183105469,190.60000610351562,379.3999938964844,359.8900146484375,75.04499816894531,191.0,379.9800109863281,361.0899963378906,75.18499755859375,699000,922800,632500,12234000
2021-07-22,172.34060668945312,334.1923522949219,332.7957458496094,73.76956176757812,190.57000732421875,379.92999267578125,359.260009765625,76.5,191.1999969482422,381.54998779296875,361.04998779296875,76.55999755859375,189.8000030517578,377.8299865722656,358.2900085449219,76.0999984741211,191.1999969482422,380.75,360.79998779296875,76.0999984741211,524800,688400,549500,9577800
2021-07-23,173.50718688964844,334.9313659667969,334.6947326660156,74.50243377685547,191.86000061035156,380.7699890136719,361.30999755859375,77.26000213623047,192.17999267578125,382.5,361.70001220703125,77.30000305175781,190.63999938964844,380.19000244140625,358.760009765625,76.56500244140625,191.6699981689453,381.9700012207031,360.6099853515625,76.83999633789062,455500,795900,478400,12576200
2021-07-26,173.56141662597656,323.7425231933594,331.869384765625,74.46387481689453,191.9199981689453,368.04998779296875,358.260009765625,77.22000122070312,192.60000610351562,374.3599853515625,359.44000244140625,77.36000061035156,191.25,366.3999938964844,355.29998779296875,76.7750015258789,191.25,373.0,357.9200134277344,77.06500244140625,710200,2720700,715800,8993400
2021-07-27,175.4876708984375,329.618408203125,335.51922607421875,73.75992584228516,194.0500030517578,374.7300109863281,362.20001220703125,76.48999786376953,195.58999633789062,375.54998779296875,365.05999755859375,77.1500015258789,190.80999755859375,368.25,358.4700012207031,75.5250015258789,191.61000061035156,368.25,358.5199890136719,77.125,1258900,1460600,573100,18089800
2021-07-28,176.80804443359375,327.92950439453125,333.5831604003906,73.66831970214844,195.50999450683594,372.80999755859375,360.1099853515625,76.3949966430664,199.9499969482422,376.239990234375,364.989990234375,76.80000305175781,194.02999877929688,370.5899963378906,359.8500061035156,75.66500091552734,198.39999389648438,376.0,363.4700012207031,76.51499938964844,1267600,775200,564400,13941200
2021-07-29,179.1864776611328,327.74481201171875,338.72430419921875,74.01065063476562,198.13999938964844,372.6000061035156,365.6600036621094,76.75,198.91000366210938,375.8599853515625,369.8399963378906,77.01000213623047,195.4499969482422,371.3500061035156,362.80999755859375,76.30500030517578,197.30999755859375,374.8500061035156,362.80999755859375,76.31500244140625,1147800,754800,1015700,12030600
2021-07-30,177.2782745361328,326.92681884765625,336.27874755859375,73.96243286132812,196.02999877929688,371.6700134277344,363.0199890136719,76.69999694824219,197.82000732421875,373.6400146484375,366.3800048828125,76.77999877929688,194.94000244140625,370.1099853515625,362.2099914550781,76.23999786376953,197.8000030517578,372.07000732421875,364.6300048828125,76.26000213623047,907500,798600,645200,10148800
2021-08-02,177.097412109375,323.96240234375,335.18560791015625,73.69725036621094,195.8300018310547,368.29998779296875,361.8399963378906,76.42500305175781,198.80999755859375,375.0400085449219,367.3599853515625,77.1500015258789,195.5800018310547,368.0799865722656,361.7099914550781,76.31999969482422,196.8000030517578,372.29998779296875,363.82000732421875,77.04499816894531,1038400,1176500,396700,12205200
2021-08-03,178.4448699951172,324.9740905761719,337.5941467285156,74.16976165771484,197.32000732421875,369.45001220703125,364.44000244140625,76.91500091552734,197.41000366210938,369.9100036621094,365.6199951171875,76.95500183105469,193.36000061035156,366.0,358.6600036621094,75.94499969482422,196.50999450683594,369.3800048828125,361.3500061035156,76.56500244140625,738600,872900,666200,10824800
2021-08-04,177.13357543945312,318.1042785644531,330.9337463378906,74.31922912597656,195.8699951171875,361.6400146484375,357.25,77.06999969482422,197.25,365.3599853515625,364.0,77.26000213623047,194.88999938964844,359.6099853515625,356.510009765625,76.61000061035156,195.8000030517578,364.489990234375,362.8500061035156,76.8550033569336,610300,1608100,641800,11322800
2021-08-05,177.8751220703125,317.3477478027344,332.2954406738281,74.72905731201172,196.69000244140625,360.7799987792969,358.7200012207031,77.49500274658203,197.80999755859375,363.0199890136719,359.4100036621094,77.5199966430664,195.52000427246094,359.8800048828125,357.0,76.9800033569336,195.52000427246094,362.44000244140625,358.6499938964844,77.20999908447266,585600,912600,351300,6674600
2021-08-06,180.0364990234375,318.46484375,335.435791015625,74.6663818359375,199.0800018310547,362.04998779296875,362.1099853515625,77.43000030517578,199.4499969482422,363.4599914550781,362.9700012207031,77.5199966430664,197.4499969482422,360.55999755859375,359.8599853515625,77.20500183105469,198.13999938964844,362.29998779296875,359.8599853515625,77.2249984741211,876500,704500,361100,7602800
2021-08-09,178.37252807617188,317.57647705078125,334.3982849121094,74.42530059814453,197.24000549316406,361.0400085449219,360.989990234375,77.18000030517578,198.58999633789062,362.4200134277344,361.7200012207031,77.66000366210938,196.8000030517578,359.7799987792969,359.70001220703125,77.1050033569336,198.39999389648438,360.70001220703125,361.7200012207031,77.5199966430664,697900,945100,356500,7198200
2021-08-10,179.98228454589844,318.63201904296875,335.9638671875,73.89012145996094,199.02000427246094,362.239990234375,362.67999267578125,76.625,199.13999938964844,363.05999755859375,363.0299987792969,77.38999938964844,196.6999969482422,360.1000061035156,358.8699951171875,76.40499877929688,196.99000549316406,360.19000244140625,360.2200012207031,77.31999969482422,596800,842100,642600,10421400
2021-08-11,181.49252319335938,319.56439208984375,339.13189697265625,73.89974975585938,200.69000244140625,363.29998779296875,366.1000061035156,76.63500213623047,200.74000549316406,364.3500061035156,367.30999755859375,77.02999877929688,198.57000732421875,361.0,362.25,76.24500274658203,199.42999267578125,362.45001220703125,363.79998779296875,76.88999938964844,739400,900100,331200,10831600
2021-08-12,180.11793518066406,316.4417724609375,337.056884765625,74.32405853271484,199.1699981689453,359.75,363.8599853515625,77.07499694824219,201.14999389648438,364.29998779296875,367.3500061035156,77.12000274658203,198.36000061035156,358.79998779296875,361.0,76.23999786376953,200.77999877929688,362.3299865722656,367.3500061035156,76.55500030517578,526100,1005400,570400,6947800
2021-08-13,179.3944549560547,314.8848876953125,336.3620910644531,74.72905731201172,198.3699951171875,357.9800109863281,363.1099853515625,77.49500274658203,199.61000061035156,361.07000732421875,365.30999755859375,77.51499938964844,198.0,357.510009765625,362.7300109863281,77.04000091552734,199.47000122070312,360.25,363.8800048828125,77.125,655100,1222200,372100,5630800
2021-08-16,181.28448486328125,316.8817138671875,341.4662780761719,75.06657409667969,200.4600067138672,360.25,368.6199951171875,77.84500122070312,200.5399932861328,360.510009765625,368.82000732421875,77.8550033569336,196.3300018310547,355.55999755859375,359.54998779296875,76.65499877929688,198.19000244140625,357.9800109863281,362.4599914550781,77.30999755859375,629100,1625700,679900,9493800
2021-08-17,180.2535858154297,318.069091796875,341.4755554199219,74.44458770751953,199.32000732421875,361.6000061035156,368.6300048828125,77.19999694824219,200.4600067138672,362.5299987792969,371.760009765625,77.49500274658203,197.88999938964844,358.6700134277344,365.9100036621094,76.72000122070312,199.47999572753906,359.04998779296875,369.0299987792969,77.37000274658203,764800,1571000,924700,19052600
2021-08-18,177.974609375,313.6709899902344,336.408447265625,73.4176025390625,196.8000030517578,356.6000061035156,363.1600036621094,76.13500213623047,199.42999267578125,360.5,367.5299987792969,77.36499786376953,196.5500030517578,356.55999755859375,363.0299987792969,76.05000305175781,198.88999938964844,359.5,366.5199890136719,77.0199966430664,1004800,961000,411700,13481200
2021-08-19,176.78994750976562,311.410400390625,334.49102783203125,74.1360092163086,195.49000549316406,354.0299987792969,361.0899963378906,76.87999725341797,197.33999633789062,359.8999938964844,365.0,77.16500091552734,194.08999633789062,353.57000732421875,359.8800048828125,75.6050033569336,195.50999450683594,355.2300109863281,362.1499938964844,75.71499633789062,738000,1345700,468100,19291000
2021-08-20,178.42677307128906,314.1723937988281,336.2602844238281,75.09066009521484,197.3000030517578,357.1700134277344,363.0,77.87000274658203,197.89999389648438,358.80999755859375,364.6700134277344,77.94000244140625,195.24000549316406,353.57000732421875,359.260009765625,76.98500061035156,195.6300048828125,354.739990234375,360.2099914550781,77.16999816894531,1242300,904300,496000,14769400
2021-08-23,179.06887817382812,314.3307189941406,336.18621826171875,76.05979919433594,198.00999450683594,357.3500061035156,362.9200134277344,78.875,199.10000610351562,359.07000732421875,365.1700134277344,78.98500061035156,197.1199951171875,356.4100036621094,362.6600036621094,78.06999969482422,198.0800018310547,357.94000244140625,365.0,78.07499694824219,556700,827800,474400,10802400
2021-08-24,179.89183044433594,315.7821350097656,336.0472106933594,75.97303009033203,198.9199981689453,359.0,362.7699890136719,78.78500366210938,199.60000610351562,360.489990234375,364.45001220703125,79.06500244140625,198.1199951171875,357.9200134277344,362.2699890136719,78.71499633789062,198.6699981689453,358.9700012207031,364.45001220703125,78.9749984741211,416900,822600,318800,9537000
2021-08-25,180.23548889160156,315.5621337890625,335.9453430175781,75.92962646484375,199.3000030517578,358.75,362.6600036621094,78.73999786376953,200.07000732421875,360.6499938964844,364.4200134277344,79.18000030517578,198.22000122070312,357.989990234375,361.6600036621094,78.61000061035156,199.57000732421875,359.69000244140625,362.95001220703125,78.97000122070312,396100,953500,416600,9430400
2021-08-26,180.0274658203125,318.086669921875,339.74322509765625,75.45228576660156,199.07000732421875,361.6199951171875,366.760009765625,78.24500274658203,199.38999938964844,361.9800109863281,367.0400085449219,78.80500030517578,198.1199951171875,357.239990234375,360.7799987792969,78.18000030517578,198.8800048828125,359.1000061035156,362.1300048828125,78.6449966430664,483700,1172400,739600,12056600
2021-08-27,180.6153106689453,318.412109375,339.4176940917969,76.18033599853516,199.72000122070312,361.989990234375,364.8399963378906,79.0,200.52000427246094,364.3299865722656,368.4599914550781,79.05500030517578,199.11000061035156,361.17999267578125,363.54998779296875,78.18000030517578,199.8699951171875,363.2900085449219,367.0899963378906,78.31500244140625,622000,1203900,553700,14088800
2021-08-30,180.13600158691406,318.46484375,342.00390625,77.00000762939453,199.19000244140625,362.04998779296875,367.6199951171875,79.8499984741211,200.00999450683594,363.9599914550781,369.29998779296875,79.94499969482422,198.52999877929688,361.75,363.9100036621094,79.23500061035156,199.92999267578125,362.25,364.75,79.23500061035156,396000,986000,541100,10026800
2021-08-31,181.14886474609375,318.7749328613281,342.078369140625,76.59498596191406,200.30999755859375,359.79998779296875,367.70001220703125,79.43000030517578,200.77000427246094,360.8500061035156,367.9100036621094,79.92500305175781,199.22999572753906,358.1000061035156,364.1400146484375,79.27999877929688,199.3000030517578,359.3999938964844,367.3699951171875,79.9000015258789,786500,1083900,782300,21971000
2021-09-01,180.6785888671875,315.99310302734375,339.54791259765625,76.6142807006836,199.7899932861328,356.6600036621094,364.9800109863281,79.44999694824219,201.0,359.510009765625,367.8900146484375,80.06500244140625,198.52999877929688,356.5400085449219,364.6000061035156,79.38500213623047,201.0,358.29998779296875,367.8900146484375,79.70500183105469,784600,1116000,508300,20289800
2021-09-02,182.94847106933594,317.2244567871094,342.63653564453125,76.53231811523438,202.3000030517578,358.04998779296875,368.29998779296875,79.36499786376953,202.39999389648438,358.739990234375,368.3999938964844,79.8499984741211,200.30999755859375,355.5199890136719,365.0,79.04499816894531,200.30999755859375,356.80999755859375,365.0,79.74500274658203,948000,2071500,665600,21769600
2021-09-03,183.09320068359375,315.4083251953125,340.4316711425781,76.83607482910156,202.4600067138672,356.0,365.92999267578125,79.68000030517578,202.89999389648438,358.2699890136719,368.2699890136719,79.88999938964844,201.19000244140625,355.6300048828125,365.42999267578125,79.24500274658203,202.0,358.04998779296875,367.760009765625,79.2699966430664,881300,893200,379400,21204800
2021-09-07,183.02987670898438,309.3836669921875,333.8730163574219,76.85535430908203,202.38999938964844,349.20001220703125,358.8800048828125,79.69999694824219,203.25,354.7200012207031,365.5199890136719,79.87000274658203,200.75,349.07000732421875,358.57000732421875,79.32499694824219,201.6699981689453,354.7200012207031,363.5400085449219,79.7750015258789,1396900,2033500,869100,19721800
2021-09-08,184.8476104736328,311.38592529296875,335.2869873046875,76.56123352050781,204.39999389648438,351.4599914550781,360.3999938964844,79.3949966430664,205.0,353.5799865722656,362.489990234375,79.71499633789062,201.57000732421875,349.4599914550781,358.3900146484375,78.83000183105469,202.17999267578125,350.3900146484375,358.7699890136719,79.69000244140625,1085700,1215300,560100,11466400
2021-09-09,184.31407165527344,309.1443786621094,331.9193115234375,76.27193450927734,203.80999755859375,348.92999267578125,356.7799987792969,79.09500122070312,206.4600067138672,351.70001220703125,361.7900085449219,79.7249984741211,203.77000427246094,347.8599853515625,356.70001220703125,79.02999877929688,205.0,350.510009765625,360.3299865722656,79.44999694824219,1237400,1098900,1259200,11161000
